User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000308,P00212042,M,26-35,2,A,3,1,13.0,15.0,
1000308,P00274042,M,999,2,A,3,1,,,
1000308,P00015142,M,26-35,2,A,3,1,5.0,,
1000310,P00048942,F,18-25,4,C,1,0,1.0,4.0,
1000314,P00343342,F,55+,9,C,1,0,2.0,4.0,
1000319,P00044142,F,51-55,6,B,3,1,8.0,16.0,
1000319,P00222742,F,999,6,B,3,1,,16.0,
1000324,P00046142,M,36-45,17,B,0,1,1.0,16.0,
1000326,P00283942,M,51-55,11,B,1,1,,,
1000326,P00100942,M,51-55,11,B,1,1,5.0,,
1000326,P00243342,,51-55,11,B,1,1,,,
1000333,P00084542,M,36-45,2,A,0,1,5.0,,
1000334,P00176642,F,55+,2,A,3,1,,8.0,
1000334,P00210042,F,55+,2,A,3,1,8.0,14.0,
1000337,P00181442,M,18-25,19,C,0,0,,,
1000338,P00187842,M,36-45,7,Unknown,1,0,,16.0,
1000338,P00350342,M,36-45,7,A,1,0,1.0,6.0,
1000339,P00322042,M,51-55,7,C,1,1,5.0,8.0,
1000343,P00303042,F,36-45,3,B,2,0,,,
1000343,P00185442,F,36-45,3,B,2,0,15.0,,
1000344,P00265242,M,36-45,14,Unknown,1,1,,8.0,
1000344,P00255942,M,36-45,14,C,1,1,1.0,16.0,
1000346,P00210642,F,26-35,0,B,2,0,,14.0,
1000350,P00255842,M,46-50,20,C,3,0,16.0,,
1000351,P00156442,M,999,4,A,4+,0,,,
1000352,P00306042,M,18-25,4,A,0,0,2.0,8.0,
1000352,P00248642,,18-25,4,Unknown,0,0,,,
1000352,P00000742,M,18-25,4,A,0,0,5.0,14.0,
1000355,P00017542,M,18-25,3,B,2,0,,,
1000355,P00214342,M,18-25,3,B,2,0,5.0,,
1000365,P00080042,F,18-25,4,A,1,0,5.0,14.0,
1000372,P00223242,F,18-25,4,C,2,0,5.0,14.0,
1000376,P00250842,M,36-45,1,Unknown,4+,1,,,
1000380,P00248142,M,999,2,C,1,0,,,
1000385,P00255842,M,26-35,6,C,1,0,16.0,,
1000387,P00110042,F,36-45,7,C,0,0,5.0,14.0,
1000392,P00303042,M,18-25,7,Unknown,0,0,,,
1000393,P00029942,M,36-45,17,C,4+,0,8.0,,
1000394,P00147742,,18-25,0,C,1,0,,16.0,
1000398,P00111742,M,999,17,B,3,1,,,
1000402,P00174442,M,26-35,11,Unknown,1,1,,,
1000404,P00285842,M,18-25,4,B,1,0,,,
1000408,P00083842,M,26-35,11,A,0,0,5.0,14.0,
1000412,P00286542,M,36-45,15,A,1,1,,,
1000412,P00001742,M,36-45,15,A,1,1,8.0,14.0,
1000415,P00260042,F,36-45,0,A,2,1,,8.0,
1000415,P00101142,F,36-45,0,A,2,1,8.0,,
1000424,P00227842,M,26-35,17,A,3,0,2.0,5.0,
1000424,P00319242,,26-35,17,A,3,0,,,
1000424,P00174442,M,26-35,17,A,3,0,5.0,,
1000424,P00223242,M,26-35,17,Unknown,3,0,,14.0,
1000425,P00292042,M,26-35,12,B,1,1,8.0,,
1000429,P00340642,M,18-25,0,C,1,0,,,
1000436,P00058042,M,999,4,C,1,0,,16.0,
1000438,P00024242,M,18-25,11,A,3,0,5.0,,
1000438,P00178242,M,18-25,11,Unknown,3,0,,,
1000453,P00213242,M,18-25,4,B,1,0,5.0,8.0,
1000454,P00222142,M,26-35,20,C,2,1,5.0,13.0,
1000456,P00273742,M,36-45,0,A,0,0,,17.0,
1000459,P00249142,F,18-25,4,A,3,0,5.0,,
1000461,P00254442,M,51-55,7,B,0,0,1.0,2.0,
1000461,P00246842,M,51-55,7,B,0,0,,,
1000462,P00128942,M,18-25,16,C,1,1,1.0,11.0,
1000470,P00343442,F,0-17,10,C,2,0,,,
1000476,P00290542,M,36-45,0,B,0,0,5.0,,
1000476,P00346942,,36-45,0,Unknown,0,0,,5.0,
1000477,P00024542,M,36-45,14,A,1,0,1.0,,
1000482,P00087442,M,26-35,14,A,2,1,,,
1000482,P00032442,M,26-35,14,A,2,1,5.0,,
1000482,P00233542,M,26-35,14,Unknown,2,1,,15.0,
1000484,P00267542,F,0-17,10,A,2,0,1.0,16.0,
1000495,P00230842,M,18-25,10,A,1,0,,,
1000146,P00073642,,36-45,20,Unknown,3,1,,,abc
1000173,P00351142,,999,0,B,1,1,,8.0,abc
1000199,P00145042,,18-25,4,B,1,0,,2.0,abc
1000216,P00128342,,999,13,Unknown,1,0,,12.0,abc
1000255,P00128042,,36-45,0,C,1,1,,5.0,abc
1000287,P00027542,,999,13,B,1,1,,,abc
1000311,P00115542,,18-25,4,Unknown,3,1,,,abc
1000339,P00115942,,999,7,C,1,1,,17.0,abc
1000372,P00014842,,18-25,4,C,2,0,,2.0,abc
1000412,P00188442,,999,15,Unknown,1,1,,7.0,abc
1000453,P00128042,,18-25,4,B,1,0,,5.0,abc
1000127,P00237542,F,999,3,Unknown,1,1,,15.0,16.0
1000136,P00033942,M,999,2,B,3,0,,,
1000149,P00324442,M,999,1,B,2,1,,13.0,16.0
1000161,P00083942,M,999,16,Unknown,4+,1,,14.0,
1000173,P00351142,,999,0,B,1,1,,8.0,abc
1000181,P00122442,M,999,17,C,1,0,,11.0,15.0
1000195,P00129542,M,999,12,Unknown,4+,1,,14.0,
1000202,P00117942,M,999,4,A,3,0,,15.0,
1000207,P00093342,M,999,12,B,1,1,,8.0,18.0
1000210,P00037142,F,0-17,10,C,0,0,1.0,2.0,5.0
1000216,P00128342,,999,13,Unknown,1,0,,12.0,abc
1000231,P00193042,M,999,3,A,1,0,,6.0,16.0
1000245,P00228442,M,999,16,B,0,0,,17.0,
1000261,P00142142,M,999,20,Unknown,4+,0,,2.0,15.0
1000278,P00055242,M,999,18,C,4+,1,,,
1000287,P00027542,,999,13,B,1,1,,,abc
1000299,P00059442,M,999,12,Unknown,4+,0,,8.0,16.0
1000308,P00274042,M,999,2,A,3,1,,,
1000319,P00222742,F,999,6,B,3,1,,16.0,
1000332,P00113242,M,999,1,Unknown,3,1,,6.0,8.0
1000339,P00115942,,999,7,C,1,1,,17.0,abc
1000351,P00156442,M,999,4,A,4+,0,,,
1000363,P00110842,M,999,10,Unknown,1,1,,2.0,5.0
1000380,P00248142,M,999,2,C,1,0,,,
1000398,P00111742,M,999,17,B,3,1,,,
1000412,P00188442,,999,15,Unknown,1,1,,7.0,abc
1000424,P00111142,M,999,17,A,3,0,,15.0,16.0
1000436,P00058042,M,999,4,C,1,0,,16.0,
1000461,P00277642,M,999,7,Unknown,0,0,,3.0,10.0
1000470,P00343442,F,0-17,10,C,2,0,,,
1000481,P00270942,M,999,7,C,2,0,,2.0,15.0
1000484,P00267542,F,0-17,10,A,2,0,1.0,16.0,
