User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004225,P00129642,F,26-35,3,A,4+,0,5.0,,
1004227,P00100642,,26-35,19,A,0,0,,15.0,
1004227,P00178942,M,26-35,19,Unknown,0,0,,8.0,
1004227,P00277842,M,26-35,19,A,0,0,1.0,,
1004227,P00211042,M,26-35,19,A,0,0,,,
1004227,P00280542,M,26-35,19,A,0,0,11.0,,
1004227,P00052942,M,999,19,A,0,0,,,
1004227,P00048942,M,26-35,19,A,0,0,1.0,4.0,
1004227,P00177342,M,26-35,19,A,0,0,8.0,,
1004238,P00212942,M,36-45,16,B,3,0,,,
1004238,P00258542,M,36-45,16,B,3,0,11.0,,
1004238,P00337642,M,999,16,Unknown,3,0,,4.0,
1004245,P00202542,M,51-55,12,C,3,0,13.0,16.0,
1004250,P00187842,F,51-55,0,C,4+,1,,16.0,
1004253,P00118542,M,46-50,11,B,0,0,5.0,8.0,
1004253,P00034542,,46-50,11,Unknown,0,0,,,
1004253,P00319042,M,46-50,11,B,0,0,5.0,,
1004260,P00245042,M,999,16,C,3,1,,,
1004260,P00333642,M,26-35,16,C,3,1,11.0,15.0,
1004266,P00330242,M,55+,13,C,1,1,,,
1004268,P00210342,F,46-50,20,B,3,0,3.0,4.0,
1004271,P00336942,M,36-45,7,B,2,0,5.0,,
1004274,P00154242,F,46-50,1,C,3,1,8.0,,
1004277,P00117142,M,36-45,16,Unknown,0,0,,17.0,
1004277,P00101142,M,36-45,16,A,0,0,8.0,,
1004277,P00299442,M,36-45,16,A,0,0,,4.0,
1004277,P00252642,M,36-45,16,A,0,0,8.0,,
1004277,P00246742,M,36-45,16,A,0,0,,15.0,
1004277,P00044542,M,36-45,16,A,0,0,8.0,18.0,
1004277,P00276042,M,999,16,Unknown,0,0,,8.0,
1004277,P00028942,M,36-45,16,A,0,0,8.0,,
1004279,P00195342,,26-35,16,B,1,0,,5.0,
1004281,P00209942,M,55+,13,A,4+,0,5.0,8.0,
1004283,P00117942,F,26-35,9,C,1,0,,15.0,
1004285,P00186042,M,36-45,0,B,3,0,4.0,5.0,
1004285,P00223142,M,36-45,0,Unknown,3,0,,,
1004285,P00335242,M,36-45,0,B,3,0,5.0,8.0,
1004285,P00265442,M,999,0,B,3,0,,,
1004285,P00303342,M,36-45,0,B,3,0,1.0,16.0,
1004294,P00274942,M,0-17,10,C,0,0,8.0,,
1004296,P00250642,M,999,6,C,2,1,,,
1004296,P00173242,M,55+,6,C,2,1,5.0,,
1004296,P00189042,M,55+,6,Unknown,2,1,,,
1004298,P00116542,F,18-25,14,C,1,0,5.0,17.0,
1004303,P00280142,,26-35,2,B,3,0,,11.0,
1004311,P00299142,M,999,13,Unknown,0,0,,,
1004318,P00352642,M,26-35,5,B,3,0,,17.0,
1004319,P00111942,M,36-45,7,C,2,1,,17.0,
1004322,P00008542,F,51-55,6,B,1,0,2.0,8.0,
1004322,P00340942,F,51-55,6,Unknown,1,0,,,
1004323,P0094842,M,18-25,4,C,2,0,4.0,8.0,
1004329,P00140742,F,26-35,14,B,0,1,,15.0,
1004331,P00286642,M,36-45,6,Unknown,3,0,,14.0,
1004335,P00270842,M,36-45,0,B,3,0,,,
1004335,P00236642,M,36-45,0,B,3,0,6.0,16.0,
1004344,P00031142,M,999,1,A,4+,0,,,
1004344,P00258642,M,26-35,1,A,4+,0,11.0,,
1004344,P00213342,,26-35,1,Unknown,4+,0,,,
1004345,P00029942,F,26-35,14,B,1,0,8.0,,
1004345,P00323942,F,26-35,14,B,1,0,,15.0,
1004346,P00338442,M,18-25,17,B,2,1,1.0,16.0,
1004351,P00327842,M,26-35,12,C,2,0,,16.0,
1004352,P00274942,M,18-25,4,B,0,0,8.0,,
1004354,P00258442,M,36-45,14,B,2,0,5.0,,
1004354,P00072842,M,36-45,14,B,2,0,,8.0,
1004359,P00267542,M,18-25,4,C,2,0,1.0,16.0,
1004360,P00050542,F,26-35,9,B,1,0,5.0,,
1004360,P00057242,F,26-35,9,Unknown,1,0,,,
1004366,P00223942,M,999,15,B,0,0,,8.0,
1004373,P00120342,M,51-55,12,C,1,1,,17.0,
1004373,P00174542,M,51-55,12,C,1,1,11.0,15.0,
1004375,P00144242,F,26-35,5,Unknown,1,0,,14.0,
1004375,P00181342,F,26-35,5,B,1,0,11.0,,
1004379,P00184142,M,26-35,4,Unknown,3,0,,14.0,
1004380,P00329442,F,26-35,1,C,1,0,5.0,8.0,
1004384,P00024242,M,26-35,0,B,0,1,5.0,,
1004386,P00161942,M,26-35,5,B,1,0,,8.0,
1004386,P00145742,M,26-35,5,B,1,0,1.0,2.0,
1004386,P00121142,M,26-35,5,B,1,0,8.0,,
1004386,P00114442,M,26-35,5,B,1,0,,6.0,
1004386,P00035642,M,26-35,5,B,1,0,8.0,,
1004387,P00237042,F,18-25,4,B,0,0,3.0,4.0,
1004387,P00006442,F,18-25,4,B,0,0,5.0,,
1004387,P00118942,F,999,4,B,0,0,,,
1004387,P00062742,F,18-25,4,B,0,0,8.0,17.0,
1004387,P0099342,,18-25,4,B,0,0,,8.0,
1004388,P00338542,M,46-50,3,B,2,1,1.0,,
1004388,P00140742,M,46-50,3,Unknown,2,1,,15.0,
1004401,P00103642,M,18-25,4,A,3,0,,,
1004404,P00274942,M,26-35,1,B,1,0,8.0,,
1004405,P00110542,M,999,14,A,4+,0,,,
1004406,P00327242,M,26-35,16,B,2,1,5.0,8.0,
1004408,P00115642,F,46-50,2,B,1,1,8.0,14.0,
1004408,P00311842,F,46-50,2,B,1,1,11.0,,
1004408,P00302842,F,46-50,2,B,1,1,,13.0,
1004411,P00071442,M,18-25,4,A,3,0,15.0,17.0,
1004416,P00286642,M,999,4,Unknown,3,1,,14.0,
1004422,P00319342,M,26-35,5,A,1,1,5.0,8.0,
1004425,P00054942,M,36-45,7,B,1,0,,8.0,
1004425,P00088842,M,36-45,7,B,1,0,8.0,,
1004425,P00119542,M,36-45,7,B,1,0,,14.0,
1004430,P00139942,F,26-35,0,B,1,0,5.0,,
1004435,P00276542,M,26-35,7,C,1,0,8.0,,
1004446,P00010242,M,18-25,18,B,1,1,5.0,,
1004446,P00240042,M,18-25,18,B,1,1,,,
1004446,P00315742,M,18-25,18,B,1,1,5.0,,
1004447,P00288642,M,46-50,5,B,0,1,16.0,,
1004447,P00114042,M,46-50,5,B,0,1,,14.0,
1004452,P00150542,F,26-35,7,B,2,1,5.0,,
1004454,P00252242,M,26-35,20,C,1,0,,10.0,
1004454,P00028842,M,26-35,20,C,1,0,6.0,8.0,
1004466,P00283942,M,36-45,11,B,3,0,5.0,,
1004467,P00224042,F,999,6,Unknown,2,1,,,
1004470,P00031042,,36-45,12,C,3,1,,,
1004126,P00230942,,999,17,B,1,0,,14.0,abc
1004156,P00221242,,55+,20,B,1,0,,17.0,abc
1004216,P00350442,,999,17,Unknown,2,0,,3.0,abc
1004234,P00035842,,46-50,3,B,1,0,,6.0,abc
1004274,P00142442,,999,1,C,3,1,,8.0,abc
1004291,P00177542,,36-45,14,Unknown,1,0,,8.0,abc
1004327,P00015642,,999,17,B,1,0,,16.0,abc
1004360,P00145342,,26-35,9,B,1,0,,9.0,abc
1004386,P00178842,,999,5,Unknown,1,0,,4.0,abc
1004408,P00241142,,46-50,2,B,1,1,,,abc
1004448,P00086442,,999,14,A,0,0,,13.0,abc
1004099,P00073842,M,999,17,C,0,0,,15.0,17.0
1004115,P00141842,M,999,15,Unknown,1,0,,14.0,
1004126,P00230942,,999,17,B,1,0,,14.0,abc
1004139,P00303042,M,999,14,B,1,1,,,
1004150,P00303542,M,999,0,Unknown,3,0,,,
1004161,P00309942,M,999,0,B,3,1,,,
1004183,P00304142,M,999,1,B,4+,0,,11.0,
1004216,P00350442,,999,17,Unknown,2,0,,3.0,abc
1004225,P00044842,F,999,3,A,4+,0,,14.0,
1004227,P00052942,M,999,19,A,0,0,,,
1004238,P00337642,M,999,16,Unknown,3,0,,4.0,
1004260,P00245042,M,999,16,C,3,1,,,
1004274,P00142442,,999,1,C,3,1,,8.0,abc
1004277,P00276042,M,999,16,Unknown,0,0,,8.0,
1004285,P00265442,M,999,0,B,3,0,,,
1004294,P00274942,M,0-17,10,C,0,0,8.0,,
1004296,P00250642,M,999,6,C,2,1,,,
1004311,P00299142,M,999,13,Unknown,0,0,,,
1004327,P00015642,,999,17,B,1,0,,16.0,abc
1004344,P00031142,M,999,1,A,4+,0,,,
1004353,P00209742,M,999,7,Unknown,1,0,,11.0,15.0
1004366,P00223942,M,999,15,B,0,0,,8.0,
1004378,P00000642,M,999,17,B,4+,0,,6.0,16.0
1004386,P00178842,,999,5,Unknown,1,0,,4.0,abc
1004387,P00118942,F,999,4,B,0,0,,,
1004405,P00110542,M,999,14,A,4+,0,,,
1004416,P00286642,M,999,4,Unknown,3,1,,14.0,
1004437,P00014842,F,999,5,B,1,0,,2.0,5.0
1004448,P00086442,,999,14,A,0,0,,13.0,abc
1004467,P00224042,F,999,6,Unknown,2,1,,,
