User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004284,P00351142,T,51-55,7,B,1,0,1.0,8.0,17.0
1005300,P00113242,M,26-35,20,A,0,0,1.0,6.0,8.0
1001727,P00087642,L,36-45,16,B,2,1,5.0,14.0,
1004843,P00058042,Q,999,1,C,2,0,,16.0,
1004064,P00177342,M,46-50,0,A,1,1,,,
1003140,P00036442,F,26-35,4,C,1,0,16.0,,
1004782,P00213742,T,46-50,1,C,2,1,8.0,,
1002372,P00058042,F,46-50,7,C,1,1,8.0,16.0,
1003481,P00199442,M,18-25,4,B,1,1,,9.0,
1003336,P00000142,T,36-45,17,B,2,1,3.0,4.0,5.0
1005663,P00293042,F,36-45,20,B,4+,0,8.0,,
1001865,P00084242,Q,999,1,B,2,0,,14.0,
1002731,P00338342,M,36-45,7,C,1,0,5.0,,
1005367,P00112542,M,18-25,4,A,1,0,1.0,11.0,15.0
1003504,P00178742,M,18-25,7,B,1,0,5.0,,
1004510,P00297942,T,46-50,7,A,4+,1,,,
1003118,P00176842,T,26-35,0,B,1,0,12.0,14.0,
1003240,P00005042,L,18-25,4,B,1,0,6.0,16.0,
1000822,P00178842,F,26-35,1,B,0,1,2.0,4.0,9.0
1000760,P00011742,Q,999,15,A,4+,1,,,
1001338,P00288942,M,26-35,0,A,3,1,1.0,2.0,5.0
1001944,P00265242,F,18-25,4,C,1,0,5.0,8.0,
1001019,P00278242,M,36-45,1,A,4+,1,1.0,,
1005374,P00270242,T,36-45,7,C,4+,0,,,
1002820,P00087042,Q,999,0,A,2,0,,14.0,16.0
1000073,P00062842,T,18-25,4,A,4+,0,,2.0,13.0
1003778,P00227742,M,26-35,0,B,4+,1,5.0,14.0,
1005008,P00110042,Q,999,20,B,1,1,,14.0,
1002913,P00281542,F,36-45,20,B,3,1,5.0,,
1002056,P00298942,M,26-35,4,B,2,0,1.0,5.0,
1005005,P00177442,M,46-50,16,B,2,0,,6.0,8.0
1000166,P00277642,Q,999,4,B,1,1,,3.0,10.0
1005901,P00115642,F,36-45,7,C,4+,0,8.0,14.0,
1002031,P00126442,Q,36-45,20,A,3,0,,,
1001710,P00132642,M,18-25,0,A,3,0,1.0,,
1003084,P00310242,Q,999,16,B,1,1,,,
1002286,P00036142,M,36-45,17,C,3,0,,,
1001470,P00112142,M,18-25,4,A,1,1,,2.0,14.0
1005680,P00015942,T,51-55,20,A,4+,1,,10.0,13.0
1004802,P00102642,L,999,1,Unknown,3,1,,8.0,9.0
1000549,P00317942,M,26-35,6,A,3,0,8.0,16.0,
1005078,P00243942,Q,46-50,7,C,1,0,,2.0,15.0
1000880,P00127942,M,36-45,17,A,1,0,1.0,2.0,5.0
1005854,P00050742,L,46-50,7,B,0,1,5.0,,
1005607,P00033942,Q,18-25,4,C,2,0,,,
1000238,P00294842,F,51-55,7,B,0,0,,,
1000566,P00306242,M,26-35,17,A,3,0,3.0,4.0,
1002977,P00302442,F,18-25,4,A,1,0,5.0,6.0,
1001447,P0096442,Q,18-25,4,A,0,0,,5.0,12.0
1000352,P00159742,L,18-25,4,A,0,0,2.0,4.0,9.0
1000817,P00032042,T,18-25,4,Unknown,2,0,,2.0,15.0
1004404,P00149142,L,26-35,1,Unknown,1,0,,,
1004933,P00252742,T,26-35,15,B,3,0,,,
1004430,P00029242,Q,26-35,0,B,1,0,,,
1001911,P00238442,F,18-25,4,C,0,0,6.0,,
1000864,P00354142,F,26-35,0,B,3,0,6.0,8.0,
1001194,P00182342,F,26-35,1,B,1,1,1.0,5.0,6.0
1005367,P00117142,T,18-25,4,A,1,0,2.0,17.0,
1003913,P00144242,M,18-25,17,B,0,0,,14.0,
1000173,P00091142,Q,26-35,0,B,1,1,,,
1005394,P00238442,M,18-25,0,A,2,0,6.0,,
1004934,P00196142,Q,999,0,A,2,0,,4.0,5.0
1000181,P00128242,L,18-25,17,C,1,0,5.0,12.0,14.0
1005534,P00025442,M,46-50,16,C,3,1,,2.0,9.0
1003993,P00150842,Q,26-35,0,B,2,0,,13.0,16.0
1000945,P00262342,M,46-50,7,C,3,0,,16.0,
1001613,P00153842,M,18-25,20,A,1,0,8.0,14.0,16.0
1001680,P00207942,Q,26-35,20,A,3,1,,8.0,
1003955,P00070042,L,36-45,0,Unknown,0,1,,2.0,16.0
1001595,P0097142,T,999,1,C,3,0,,,
1001211,P00293042,M,18-25,4,A,1,0,,,
1005673,P00003442,Q,999,1,B,2,0,,5.0,8.0
1000550,P00178442,M,46-50,8,B,1,1,5.0,,
1000452,P00044442,M,51-55,17,A,3,1,1.0,16.0,
1003401,P00347642,T,999,7,B,1,0,,6.0,
1001101,P00350342,L,36-45,1,A,1,0,1.0,6.0,
1004093,P00327642,L,26-35,4,C,2,0,18.0,,
1001797,P00117142,T,36-45,7,C,2,0,2.0,17.0,
1000520,P00158542,F,36-45,20,A,2,0,5.0,6.0,13.0
1005616,P00266042,M,46-50,1,C,3,0,8.0,,
1000934,P00347142,F,36-45,7,A,0,0,,,
1001715,P00031042,Q,26-35,16,C,2,1,,,
1002576,P00333642,Q,999,17,B,0,0,,15.0,
1002645,P00259042,M,26-35,7,Unknown,1,0,,,
1000199,P00147942,T,18-25,4,B,1,0,1.0,16.0,
1000778,P00274442,T,18-25,17,C,4+,0,1.0,18.0,
1001586,P00273942,M,46-50,7,B,2,1,5.0,12.0,
1003402,P00084842,M,36-45,20,B,4+,0,,16.0,
1004658,P00185342,M,26-35,4,B,3,1,3.0,4.0,
1002692,P00163442,Q,18-25,4,C,0,0,,8.0,13.0
1000028,P00109242,L,26-35,1,C,2,1,6.0,8.0,10.0
1001322,P00201442,M,55+,0,A,0,0,1.0,6.0,8.0
1005495,P00250242,F,18-25,4,B,3,1,5.0,,
1003789,P00293142,Q,26-35,0,Unknown,0,0,,,
1001899,P00184442,Q,46-50,6,A,1,1,,6.0,8.0
1006030,P00237542,M,26-35,17,C,1,1,1.0,15.0,16.0
1004951,P00119942,F,36-45,17,B,3,1,8.0,14.0,
1002544,P00018942,L,46-50,1,B,1,0,8.0,,
1004085,P00205142,F,26-35,6,A,1,0,8.0,,
1003778,P00030742,T,26-35,0,Unknown,4+,1,,,
1004579,P00126542,F,18-25,4,B,1,1,8.0,,
1001422,P00221342,M,36-45,17,B,3,0,1.0,2.0,5.0
1001069,P00142142,Q,26-35,20,Unknown,4+,0,,2.0,15.0
1003394,P00222242,L,36-45,7,Unknown,4+,0,,2.0,13.0
1004802,P00317542,M,55+,1,Unknown,3,1,,8.0,
1001058,P00132642,M,26-35,1,B,2,0,1.0,,
1002190,P00032042,Q,26-35,15,B,1,1,,2.0,15.0
1001996,P00268442,M,36-45,0,Unknown,3,0,,17.0,
1003618,P00028542,L,55+,17,Unknown,4+,1,,8.0,14.0
1001297,P00190542,T,26-35,7,A,4+,0,3.0,4.0,
1003808,P00082342,T,26-35,7,A,2,1,,16.0,
1001068,P00269342,Q,999,4,Unknown,2,0,,3.0,4.0
1000854,P00230442,T,26-35,16,B,1,0,14.0,,
1001009,P00147842,L,51-55,7,C,1,1,8.0,,
1004213,P00065342,,36-45,{error},B,4+,0,99999.0,15.0,
1000533,P00217942,Q,26-35,{error},A,1,0,99999.0,,abc
1005556,P00221342,Q,999,{error},Unknown,0,0,99999.0,2.0,abc
1004919,P00031042,,18-25,{error},C,2,0,99999.0,,
1003067,P00295842,Q,999,{error},A,1,0,99999.0,8.0,abc
1005463,P00255842,,36-45,{error},Unknown,3,1,99999.0,,
1002073,P00085842,,18-25,{error},B,4+,0,99999.0,,
1001726,P00035842,T,26-35,{error},B,1,1,99999.0,6.0,9.0
1004452,P00174242,Q,999,{error},B,2,1,99999.0,16.0,abc
1004305,P00246942,,46-50,{error},Unknown,1,1,99999.0,,
1006036,P00274042,,26-35,{error},B,4+,1,99999.0,,
1005367,P00065342,,18-25,{error},Unknown,1,0,99999.0,15.0,
1000932,P00247642,,36-45,{error},C,0,0,99999.0,,
1000408,P00086442,,26-35,{error},A,0,0,99999.0,13.0,15.0
1004484,P00288642,Q,26-35,{error},Unknown,1,0,99999.0,,abc
1000058,P00237542,L,26-35,{error},Unknown,3,0,99999.0,15.0,16.0
1001383,P00188442,Q,999,{error},A,1,0,99999.0,7.0,abc
1002544,P00051642,Q,999,{error},B,1,0,99999.0,,abc
1000179,P00052842,,26-35,{error},A,1,0,99999.0,15.0,
1001045,P00102942,L,0-17,{error},Unknown,2,0,99999.0,14.0,
1002067,P00205642,Q,999,{error},B,2,0,99999.0,8.0,abc
1003934,P00121642,,26-35,{error},B,2,0,99999.0,14.0,
1002668,P00010842,T,26-35,{error},A,3,1,99999.0,16.0,
1005359,P00116742,L,18-25,{error},Unknown,3,0,99999.0,,abc
1005212,P00113042,,18-25,{error},Unknown,4+,0,99999.0,16.0,
1005535,P00244742,,26-35,{error},Unknown,1,1,99999.0,,
1005154,P00286742,T,26-35,{error},C,1,1,99999.0,16.0,
1004969,P00321642,L,999,{error},Unknown,2,0,99999.0,,abc
1005305,P00324542,Q,999,{error},C,3,1,99999.0,8.0,abc
1004578,P00001142,,26-35,{error},A,4+,0,99999.0,8.0,14.0
1005556,P00221342,Q,999,{error},Unknown,0,0,99999.0,2.0,abc
1005271,P00110242,T,999,0,A,1,0,,,
1003067,P00295842,Q,999,{error},A,1,0,99999.0,8.0,abc
1002106,P00085242,Q,999,20,Unknown,3,1,,14.0,17.0
1000731,P00050042,Q,999,3,A,0,1,,13.0,14.0
1001183,P00210942,Q,999,19,B,1,0,,12.0,
1005779,P00238442,Q,999,5,Unknown,1,0,,,
1002110,P00110842,Q,999,11,C,3,0,,2.0,5.0
1004041,P00111242,Q,999,3,Unknown,2,0,,18.0,
1004452,P00174242,Q,999,{error},B,2,1,99999.0,16.0,abc
1004843,P00058042,Q,999,1,C,2,0,,16.0,
1001865,P00084242,Q,999,1,B,2,0,,14.0,
1000760,P00011742,Q,999,15,A,4+,1,,,
1002820,P00087042,Q,999,0,A,2,0,,14.0,16.0
1005008,P00110042,Q,999,20,B,1,1,,14.0,
1000166,P00277642,Q,999,4,B,1,1,,3.0,10.0
1003084,P00310242,Q,999,16,B,1,1,,,
1004802,P00102642,L,999,1,Unknown,3,1,,8.0,9.0
1001383,P00188442,Q,999,{error},A,1,0,99999.0,7.0,abc
1002544,P00051642,Q,999,{error},B,1,0,99999.0,,abc
1001045,P00102942,L,0-17,{error},Unknown,2,0,99999.0,14.0,
1004934,P00196142,Q,999,0,A,2,0,,4.0,5.0
1002067,P00205642,Q,999,{error},B,2,0,99999.0,8.0,abc
1001595,P0097142,T,999,1,C,3,0,,,
1005673,P00003442,Q,999,1,B,2,0,,5.0,8.0
1003401,P00347642,T,999,7,B,1,0,,6.0,
1002576,P00333642,Q,999,17,B,0,0,,15.0,
1004969,P00321642,L,999,{error},Unknown,2,0,99999.0,,abc
1005305,P00324542,Q,999,{error},C,3,1,99999.0,8.0,abc
1005553,P00243942,T,999,3,C,3,0,,2.0,15.0
1001068,P00269342,Q,999,4,Unknown,2,0,,3.0,4.0
1005556,P00221342,Q,999,{error},Unknown,0,0,99999.0,2.0,abc
1002106,P00085242,Q,999,20,Unknown,3,1,,14.0,17.0
1005463,P00255842,,36-45,{error},Unknown,3,1,99999.0,,
1001465,P00321442,M,51-55,16,Unknown,4+,1,,16.0,
1004137,P00155342,L,26-35,7,Unknown,1,0,,13.0,
1005779,P00238442,Q,999,5,Unknown,1,0,,,
1001643,P00149342,M,46-50,2,Unknown,4+,0,,16.0,
1004041,P00111242,Q,999,3,Unknown,2,0,,18.0,
1005996,P00137442,L,26-35,0,Unknown,1,1,,12.0,
1005605,P00222142,L,18-25,2,Unknown,0,0,,13.0,
1000963,P00110542,T,26-35,0,Unknown,0,1,,,
1002993,P00120042,L,18-25,19,Unknown,1,1,,2.0,
1004351,P00248942,M,26-35,12,Unknown,2,0,,6.0,14.0
1004305,P00246942,,46-50,{error},Unknown,1,1,99999.0,,
1005367,P00065342,,18-25,{error},Unknown,1,0,99999.0,15.0,
1004227,P00346642,M,26-35,19,Unknown,0,0,,,
1004303,P00120842,L,26-35,2,Unknown,3,0,,17.0,
1004484,P00288642,Q,26-35,{error},Unknown,1,0,99999.0,,abc
1000062,P00354742,Q,36-45,3,Unknown,1,0,,,
1004802,P00102642,L,999,1,Unknown,3,1,,8.0,9.0
1000058,P00237542,L,26-35,{error},Unknown,3,0,99999.0,15.0,16.0
1000817,P00032042,T,18-25,4,Unknown,2,0,,2.0,15.0
1004404,P00149142,L,26-35,1,Unknown,1,0,,,
1002537,P00277642,L,36-45,11,Unknown,0,0,,3.0,10.0
1001045,P00102942,L,0-17,{error},Unknown,2,0,99999.0,14.0,
1003955,P00070042,L,36-45,0,Unknown,0,1,,2.0,16.0
1004979,P00221342,L,36-45,2,Unknown,1,1,,2.0,5.0
1005359,P00116742,L,18-25,{error},Unknown,3,0,99999.0,,abc
1005212,P00113042,,18-25,{error},Unknown,4+,0,99999.0,16.0,
1002645,P00259042,M,26-35,7,Unknown,1,0,,,
1005535,P00244742,,26-35,{error},Unknown,1,1,99999.0,,
1004969,P00321642,L,999,{error},Unknown,2,0,99999.0,,abc
1002537,P00014542,M,36-45,11,Unknown,0,0,,,
1003789,P00293142,Q,26-35,0,Unknown,0,0,,,
1003778,P00030742,T,26-35,0,Unknown,4+,1,,,
1001069,P00142142,Q,26-35,20,Unknown,4+,0,,2.0,15.0
1003394,P00222242,L,36-45,7,Unknown,4+,0,,2.0,13.0
1004802,P00317542,M,55+,1,Unknown,3,1,,8.0,
1001996,P00268442,M,36-45,0,Unknown,3,0,,17.0,
1003618,P00028542,L,55+,17,Unknown,4+,1,,8.0,14.0
1001068,P00269342,Q,999,4,Unknown,2,0,,3.0,4.0
1002378,P00022842,M,26-35,3,C,1,1,5.0,,
1003619,P00339442,T,51-55,16,B,3,1,16.0,,
1000533,P00217942,Q,26-35,{error},A,1,0,99999.0,,abc
1004919,P00031042,,18-25,{error},C,2,0,99999.0,,
1005271,P00110242,T,999,0,A,1,0,,,
1001050,P00006142,M,26-35,1,B,1,0,,,
1000744,P00214342,M,26-35,17,B,2,0,5.0,,
1001980,P00128742,T,36-45,7,A,1,0,1.0,,
1003112,P00256642,M,18-25,12,A,3,0,5.0,,
1005463,P00255842,,36-45,{error},Unknown,3,1,99999.0,,
1001778,P00234742,M,18-25,4,B,1,0,8.0,,
1003434,P00003642,M,18-25,4,B,1,0,,,
1005779,P00238442,Q,999,5,Unknown,1,0,,,
1005196,P00211142,Q,55+,7,C,4+,1,,,
1005422,P00086742,T,51-55,7,A,2,1,,,
1003808,P00197142,M,26-35,7,A,2,1,5.0,,
1002073,P00085842,,18-25,{error},B,4+,0,99999.0,,
1003993,P00285842,M,26-35,0,B,2,0,5.0,,
1001147,P00252442,L,26-35,20,B,3,1,8.0,,
1003329,P00255842,Q,51-55,18,B,1,1,,,
1004584,P00086242,F,46-50,0,C,1,0,10.0,,
1001399,P00324942,M,18-25,17,C,1,0,5.0,,
1000963,P00110542,T,26-35,0,Unknown,0,1,,,
1004064,P00177342,M,46-50,0,A,1,1,,,
1003140,P00036442,F,26-35,4,C,1,0,16.0,,
1004305,P00246942,,46-50,{error},Unknown,1,1,99999.0,,
1004782,P00213742,T,46-50,1,C,2,1,8.0,,
1005663,P00293042,F,36-45,20,B,4+,0,8.0,,
1002731,P00338342,M,36-45,7,C,1,0,5.0,,
1006036,P00274042,,26-35,{error},B,4+,1,99999.0,,
1004227,P00346642,M,26-35,19,Unknown,0,0,,,
1003504,P00178742,M,18-25,7,B,1,0,5.0,,
1004510,P00297942,T,46-50,7,A,4+,1,,,
1000760,P00011742,Q,999,15,A,4+,1,,,
1002888,P00014542,M,26-35,14,B,2,1,8.0,,
1000932,P00247642,,36-45,{error},C,0,0,99999.0,,
1001019,P00278242,M,36-45,1,A,4+,1,1.0,,
1004484,P00288642,Q,26-35,{error},Unknown,1,0,99999.0,,abc
1005374,P00270242,T,36-45,7,C,4+,0,,,
1002913,P00281542,F,36-45,20,B,3,1,5.0,,
1000062,P00354742,Q,36-45,3,Unknown,1,0,,,
1002472,P00313242,M,26-35,18,A,1,1,8.0,,
1002031,P00126442,Q,36-45,20,A,3,0,,,
1001710,P00132642,M,18-25,0,A,3,0,1.0,,
1003084,P00310242,Q,999,16,B,1,1,,,
1002286,P00036142,M,36-45,17,C,3,0,,,
1005854,P00050742,L,46-50,7,B,0,1,5.0,,
1005607,P00033942,Q,18-25,4,C,2,0,,,
1000238,P00294842,F,51-55,7,B,0,0,,,
1004404,P00149142,L,26-35,1,Unknown,1,0,,,
1002544,P00051642,Q,999,{error},B,1,0,99999.0,,abc
1004933,P00252742,T,26-35,15,B,3,0,,,
1004430,P00029242,Q,26-35,0,B,1,0,,,
1001911,P00238442,F,18-25,4,C,0,0,6.0,,
1004524,P00282642,M,26-35,2,A,2,1,5.0,,
1000173,P00091142,Q,26-35,0,B,1,1,,,
1005394,P00238442,M,18-25,0,A,2,0,6.0,,
1001595,P0097142,T,999,1,C,3,0,,,
1001211,P00293042,M,18-25,4,A,1,0,,,
1000550,P00178442,M,46-50,8,B,1,1,5.0,,
1005493,P00051042,M,36-45,12,B,3,0,8.0,,
1004093,P00327642,L,26-35,4,C,2,0,18.0,,
1005616,P00266042,M,46-50,1,C,3,0,8.0,,
1000934,P00347142,F,36-45,7,A,0,0,,,
1005359,P00116742,L,18-25,{error},Unknown,3,0,99999.0,,abc
1001715,P00031042,Q,26-35,16,C,2,1,,,
1002645,P00259042,M,26-35,7,Unknown,1,0,,,
1005535,P00244742,,26-35,{error},Unknown,1,1,99999.0,,
1001796,P00174442,T,51-55,11,C,2,1,,,
1004969,P00321642,L,999,{error},Unknown,2,0,99999.0,,abc
1002537,P00014542,M,36-45,11,Unknown,0,0,,,
1005495,P00250242,F,18-25,4,B,3,1,5.0,,
1002928,P00176942,Q,26-35,2,B,1,1,,,
1003789,P00293142,Q,26-35,0,Unknown,0,0,,,
1002544,P00018942,L,46-50,1,B,1,0,8.0,,
1004085,P00205142,F,26-35,6,A,1,0,8.0,,
1003778,P00030742,T,26-35,0,Unknown,4+,1,,,
1004579,P00126542,F,18-25,4,B,1,1,8.0,,
1001058,P00132642,M,26-35,1,B,2,0,1.0,,
1000854,P00230442,T,26-35,16,B,1,0,14.0,,
1001009,P00147842,L,51-55,7,C,1,1,8.0,,
1002378,P00022842,M,26-35,3,C,1,1,5.0,,
1004213,P00065342,,36-45,{error},B,4+,0,99999.0,15.0,
1003619,P00339442,T,51-55,16,B,3,1,16.0,,
1004919,P00031042,,18-25,{error},C,2,0,99999.0,,
1002027,P00207942,F,26-35,9,C,1,0,6.0,8.0,
1005271,P00110242,T,999,0,A,1,0,,,
1001717,P00002542,F,51-55,6,B,1,0,8.0,14.0,
1003044,P00033342,L,36-45,16,C,1,1,5.0,14.0,
1001697,P00077742,T,18-25,4,B,3,0,2.0,4.0,
1001050,P00006142,M,26-35,1,B,1,0,,,
1000744,P00214342,M,26-35,17,B,2,0,5.0,,
1001980,P00128742,T,36-45,7,A,1,0,1.0,,
1002376,P00188242,M,26-35,1,A,3,0,,14.0,
1003112,P00256642,M,18-25,12,A,3,0,5.0,,
1005463,P00255842,,36-45,{error},Unknown,3,1,99999.0,,
1001465,P00321442,M,51-55,16,Unknown,4+,1,,16.0,
1004137,P00155342,L,26-35,7,Unknown,1,0,,13.0,
1001183,P00210942,Q,999,19,B,1,0,,12.0,
1001778,P00234742,M,18-25,4,B,1,0,8.0,,
1003434,P00003642,M,18-25,4,B,1,0,,,
1005779,P00238442,Q,999,5,Unknown,1,0,,,
1005113,P00101742,T,26-35,0,A,3,1,12.0,14.0,
1000890,P00170342,M,18-25,4,C,4+,0,1.0,15.0,
1005196,P00211142,Q,55+,7,C,4+,1,,,
1005422,P00086742,T,51-55,7,A,2,1,,,
1005520,P00210042,M,46-50,1,C,0,1,8.0,14.0,
1003808,P00197142,M,26-35,7,A,2,1,5.0,,
1005109,P00117942,F,46-50,6,C,2,1,5.0,15.0,
1002073,P00085842,,18-25,{error},B,4+,0,99999.0,,
1001602,P00117942,T,26-35,7,C,2,1,,15.0,
1005220,P00184142,M,26-35,7,B,4+,0,8.0,14.0,
1001643,P00149342,M,46-50,2,Unknown,4+,0,,16.0,
1004041,P00111242,Q,999,3,Unknown,2,0,,18.0,
1003993,P00285842,M,26-35,0,B,2,0,5.0,,
1005996,P00137442,L,26-35,0,Unknown,1,1,,12.0,
1004834,P00118142,F,46-50,9,C,1,1,8.0,17.0,
1001147,P00252442,L,26-35,20,B,3,1,8.0,,
1003329,P00255842,Q,51-55,18,B,1,1,,,
1005016,P00033642,T,36-45,1,C,2,1,5.0,8.0,
1005323,P00112942,L,26-35,20,B,1,1,1.0,16.0,
1005605,P00222142,L,18-25,2,Unknown,0,0,,13.0,
1001970,P00368642,M,51-55,13,C,1,0,11.0,15.0,
1004584,P00086242,F,46-50,0,C,1,0,10.0,,
1006012,P00289842,M,36-45,15,C,4+,1,1.0,16.0,
1001399,P00324942,M,18-25,17,C,1,0,5.0,,
1002785,P00276742,M,55+,13,C,1,1,5.0,8.0,
1000963,P00110542,T,26-35,0,Unknown,0,1,,,
1001727,P00087642,L,36-45,16,B,2,1,5.0,14.0,
1002993,P00120042,L,18-25,19,Unknown,1,1,,2.0,
1004843,P00058042,Q,999,1,C,2,0,,16.0,
1004064,P00177342,M,46-50,0,A,1,1,,,
1003140,P00036442,F,26-35,4,C,1,0,16.0,,
1004305,P00246942,,46-50,{error},Unknown,1,1,99999.0,,
1004782,P00213742,T,46-50,1,C,2,1,8.0,,
1002372,P00058042,F,46-50,7,C,1,1,8.0,16.0,
1003481,P00199442,M,18-25,4,B,1,1,,9.0,
1005663,P00293042,F,36-45,20,B,4+,0,8.0,,
1001865,P00084242,Q,999,1,B,2,0,,14.0,
1002731,P00338342,M,36-45,7,C,1,0,5.0,,
1006036,P00274042,,26-35,{error},B,4+,1,99999.0,,
1005367,P00065342,,18-25,{error},Unknown,1,0,99999.0,15.0,
1004227,P00346642,M,26-35,19,Unknown,0,0,,,
1003504,P00178742,M,18-25,7,B,1,0,5.0,,
1004510,P00297942,T,46-50,7,A,4+,1,,,
1003118,P00176842,T,26-35,0,B,1,0,12.0,14.0,
1003240,P00005042,L,18-25,4,B,1,0,6.0,16.0,
1004303,P00120842,L,26-35,2,Unknown,3,0,,17.0,
1000760,P00011742,Q,999,15,A,4+,1,,,
1002888,P00014542,M,26-35,14,B,2,1,8.0,,
1001944,P00265242,F,18-25,4,C,1,0,5.0,8.0,
1000932,P00247642,,36-45,{error},C,0,0,99999.0,,
1000757,P00228642,M,26-35,12,A,1,0,,18.0,
1001019,P00278242,M,36-45,1,A,4+,1,1.0,,
1005374,P00270242,T,36-45,7,C,4+,0,,,
1005352,P00117942,Q,36-45,5,C,1,1,,15.0,
1003778,P00227742,M,26-35,0,B,4+,1,5.0,14.0,
1005008,P00110042,Q,999,20,B,1,1,,14.0,
1002913,P00281542,F,36-45,20,B,3,1,5.0,,
1002056,P00298942,M,26-35,4,B,2,0,1.0,5.0,
1000062,P00354742,Q,36-45,3,Unknown,1,0,,,
1002472,P00313242,M,26-35,18,A,1,1,8.0,,
1005901,P00115642,F,36-45,7,C,4+,0,8.0,14.0,
1002031,P00126442,Q,36-45,20,A,3,0,,,
1001710,P00132642,M,18-25,0,A,3,0,1.0,,
1003084,P00310242,Q,999,16,B,1,1,,,
1002286,P00036142,M,36-45,17,C,3,0,,,
1000549,P00317942,M,26-35,6,A,3,0,8.0,16.0,
1005854,P00050742,L,46-50,7,B,0,1,5.0,,
1005607,P00033942,Q,18-25,4,C,2,0,,,
1000238,P00294842,F,51-55,7,B,0,0,,,
1000566,P00306242,M,26-35,17,A,3,0,3.0,4.0,
1002977,P00302442,F,18-25,4,A,1,0,5.0,6.0,
1005326,P00181542,M,26-35,2,A,1,1,11.0,16.0,
1004404,P00149142,L,26-35,1,Unknown,1,0,,,
1004933,P00252742,T,26-35,15,B,3,0,,,
1004430,P00029242,Q,26-35,0,B,1,0,,,
1001911,P00238442,F,18-25,4,C,0,0,6.0,,
1000864,P00354142,F,26-35,0,B,3,0,6.0,8.0,
1005367,P00117142,T,18-25,4,A,1,0,2.0,17.0,
1003913,P00144242,M,18-25,17,B,0,0,,14.0,
1001312,P00284142,Q,26-35,14,B,2,1,,4.0,
1004524,P00282642,M,26-35,2,A,2,1,5.0,,
1000179,P00052842,,26-35,{error},A,1,0,99999.0,15.0,
1000173,P00091142,Q,26-35,0,B,1,1,,,
1001045,P00102942,L,0-17,{error},Unknown,2,0,99999.0,14.0,
1005755,P00189642,F,36-45,2,B,1,0,8.0,13.0,
1005394,P00238442,M,18-25,0,A,2,0,6.0,,
1001812,P00350342,F,26-35,12,A,4+,1,,6.0,
1000945,P00262342,M,46-50,7,C,3,0,,16.0,
1001680,P00207942,Q,26-35,20,A,3,1,,8.0,
1003700,P00002542,M,26-35,14,B,2,0,8.0,14.0,
1001595,P0097142,T,999,1,C,3,0,,,
1001211,P00293042,M,18-25,4,A,1,0,,,
1000550,P00178442,M,46-50,8,B,1,1,5.0,,
1000452,P00044442,M,51-55,17,A,3,1,1.0,16.0,
1005493,P00051042,M,36-45,12,B,3,0,8.0,,
1003401,P00347642,T,999,7,B,1,0,,6.0,
1001101,P00350342,L,36-45,1,A,1,0,1.0,6.0,
1004093,P00327642,L,26-35,4,C,2,0,18.0,,
1001797,P00117142,T,36-45,7,C,2,0,2.0,17.0,
1001837,P00362942,M,26-35,2,B,1,0,,14.0,
1003934,P00121642,,26-35,{error},B,2,0,99999.0,14.0,
1005616,P00266042,M,46-50,1,C,3,0,8.0,,
1000934,P00347142,F,36-45,7,A,0,0,,,
1002668,P00010842,T,26-35,{error},A,3,1,99999.0,16.0,
1005212,P00113042,,18-25,{error},Unknown,4+,0,99999.0,16.0,
1001715,P00031042,Q,26-35,16,C,2,1,,,
1002576,P00333642,Q,999,17,B,0,0,,15.0,
1002645,P00259042,M,26-35,7,Unknown,1,0,,,
1000199,P00147942,T,18-25,4,B,1,0,1.0,16.0,
1000778,P00274442,T,18-25,17,C,4+,0,1.0,18.0,
1005535,P00244742,,26-35,{error},Unknown,1,1,99999.0,,
1001586,P00273942,M,46-50,7,B,2,1,5.0,12.0,
1005154,P00286742,T,26-35,{error},C,1,1,99999.0,16.0,
1003402,P00084842,M,36-45,20,B,4+,0,,16.0,
1001796,P00174442,T,51-55,11,C,2,1,,,
1004658,P00185342,M,26-35,4,B,3,1,3.0,4.0,
1002537,P00014542,M,36-45,11,Unknown,0,0,,,
1005495,P00250242,F,18-25,4,B,3,1,5.0,,
1002665,P00281142,L,36-45,11,B,1,0,11.0,15.0,
1002928,P00176942,Q,26-35,2,B,1,1,,,
1003789,P00293142,Q,26-35,0,Unknown,0,0,,,
1002157,P00181542,Q,18-25,3,C,0,0,,16.0,
1004951,P00119942,F,36-45,17,B,3,1,8.0,14.0,
1002544,P00018942,L,46-50,1,B,1,0,8.0,,
1004085,P00205142,F,26-35,6,A,1,0,8.0,,
1003778,P00030742,T,26-35,0,Unknown,4+,1,,,
1003224,P00184542,T,26-35,14,A,3,1,8.0,13.0,
1004579,P00126542,F,18-25,4,B,1,1,8.0,,
1004802,P00317542,M,55+,1,Unknown,3,1,,8.0,
1001058,P00132642,M,26-35,1,B,2,0,1.0,,
1001996,P00268442,M,36-45,0,Unknown,3,0,,17.0,
1001297,P00190542,T,26-35,7,A,4+,0,3.0,4.0,
1004293,P00350042,F,46-50,9,B,0,1,,8.0,
1003808,P00082342,T,26-35,7,A,2,1,,16.0,
1000690,P00071442,M,26-35,12,C,3,0,15.0,17.0,
1000854,P00230442,T,26-35,16,B,1,0,14.0,,
