User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003044,P00136542,M,36-45,16,C,1,1,,8.0,
1002286,P00362342,M,36-45,17,C,3,0,5.0,,
1000929,P00175242,Q,999,15,A,1,0,,,
1000423,P00220242,L,18-25,4,Unknown,1,0,,12.0,
1005466,P00112542,M,26-35,12,B,1,0,1.0,11.0,15.0
1005924,P00127942,Q,999,0,B,0,1,99999.0,2.0,abc
1001150,P00186142,F,26-35,20,A,1,0,1.0,2.0,4.0
1000937,P00309342,T,26-35,15,A,2,1,,,
1000960,P00298242,M,0-17,10,C,4+,0,8.0,,
1001141,P00020042,L,26-35,3,B,1,1,5.0,8.0,
1005301,P00260142,Q,999,17,C,1,1,,14.0,
1003539,P00183842,F,26-35,4,Unknown,1,1,,9.0,12.0
1005365,P00150542,M,18-25,12,C,0,0,5.0,,
1004206,P00352142,F,36-45,1,C,1,0,,6.0,16.0
1005643,P00024642,Q,36-45,1,A,3,1,99999.0,14.0,abc
1003099,P00174442,M,26-35,17,C,3,1,5.0,,
1004153,P00139942,M,51-55,17,Unknown,3,1,,,
1001298,P00120142,M,36-45,6,B,4+,0,,,
1004420,P00233442,M,26-35,15,C,3,1,1.0,2.0,15.0
1003844,P00044142,L,18-25,4,Unknown,3,1,99999.0,16.0,abc
1002048,P00317942,M,51-55,6,B,2,0,8.0,16.0,
1001808,P00338542,L,18-25,4,Unknown,4+,1,,,
1001125,P00077842,L,18-25,4,B,2,0,5.0,12.0,
1001642,P00233742,Q,999,13,C,1,0,,15.0,
1003894,P00289942,Q,999,16,A,2,1,,4.0,5.0
1003135,P00026742,M,26-35,15,A,4+,0,8.0,11.0,
1000945,P00266942,M,46-50,7,Unknown,3,0,,13.0,14.0
1004028,P00192842,M,26-35,4,A,2,0,5.0,14.0,
1003336,P00067942,M,36-45,17,B,2,1,5.0,14.0,
1001345,P00034842,Q,26-35,2,C,1,1,,14.0,
1003841,P00290342,M,46-50,18,A,4+,0,8.0,,
1003592,P00242742,T,55+,2,B,2,1,,2.0,9.0
1002812,P00028842,Q,26-35,17,B,3,0,,8.0,
1001068,P00180942,Q,999,4,B,2,0,,,
1000864,P00158842,L,26-35,0,Unknown,3,0,,14.0,
1004823,P00214342,Q,18-25,4,Unknown,0,1,99999.0,,abc
1003005,P00269542,M,26-35,17,A,1,0,11.0,15.0,
1002275,P00298442,M,55+,7,C,3,1,16.0,,
1004637,P00117442,T,36-45,9,B,0,1,5.0,14.0,
1002411,P00182442,F,36-45,14,B,1,0,5.0,11.0,
1002072,P00207742,T,51-55,12,C,1,0,5.0,14.0,
1001839,P00330242,M,18-25,4,C,1,0,5.0,,
1001301,P00046742,Q,26-35,2,C,1,1,,2.0,15.0
1004556,P00057542,L,999,16,Unknown,4+,0,,4.0,5.0
1001602,P00274942,F,26-35,7,C,2,1,8.0,,
1000062,P00000642,T,36-45,3,A,1,0,,6.0,16.0
1003112,P00110942,M,18-25,12,A,3,0,1.0,2.0,
1005504,P00016042,M,46-50,7,B,1,1,1.0,16.0,
1004870,P00014942,L,999,3,Unknown,1,1,,,
1005321,P00152742,Q,999,4,C,0,0,99999.0,,abc
1005609,P00211242,Q,999,1,Unknown,1,0,,12.0,
1001544,P00226342,M,26-35,12,B,2,0,,15.0,
1005020,P00127942,F,55+,13,C,2,1,,2.0,5.0
1001943,P00032842,M,18-25,4,B,0,0,8.0,,
1005570,P00142942,M,26-35,1,B,3,0,1.0,2.0,16.0
1004085,P00330342,,26-35,6,A,1,0,99999.0,11.0,16.0
1002621,P00136442,M,18-25,0,C,1,0,14.0,,
1000524,P00191442,T,18-25,0,A,0,0,1.0,2.0,15.0
1000520,P00114042,F,36-45,20,A,2,0,5.0,14.0,
1002927,P00125942,M,26-35,12,A,2,1,1.0,2.0,15.0
1005522,P00360842,M,26-35,14,B,0,0,5.0,,
1005312,P00289342,M,26-35,1,A,1,0,5.0,8.0,14.0
1000278,P00253642,M,46-50,18,C,4+,1,,,
1001383,P00105142,F,26-35,7,A,1,0,1.0,2.0,15.0
1005427,P00209842,M,36-45,19,B,0,0,5.0,8.0,
1000549,P00076042,T,26-35,6,A,3,0,,,
1005077,P00017842,M,26-35,2,A,0,0,16.0,,
1000700,P00117642,Q,51-55,17,C,1,1,,16.0,
1005010,P00071442,M,46-50,15,B,2,1,15.0,17.0,
1002750,P00033642,F,26-35,15,B,1,0,,8.0,
1001333,P00140742,M,26-35,17,A,4+,0,1.0,15.0,
1005256,P00102442,M,26-35,16,B,4+,1,,,
1000854,P00075542,L,999,16,Unknown,1,0,,13.0,
1004137,P00034842,T,999,7,C,1,0,,14.0,
1001383,P00026642,F,26-35,7,A,1,0,,,
1003077,P00016842,Q,18-25,4,B,2,0,,2.0,15.0
1003218,P00295842,M,55+,6,C,4+,1,5.0,8.0,
1004124,P00152542,M,26-35,18,C,1,1,,,
1002664,P00022542,L,999,7,Unknown,1,0,,,
1005231,P00114942,M,36-45,7,C,1,0,1.0,15.0,16.0
1001595,P00010742,,36-45,1,C,3,0,99999.0,8.0,17.0
1001974,P00351842,Q,36-45,17,B,1,0,,,
1005256,P00334642,M,26-35,16,B,4+,1,1.0,8.0,14.0
1004386,P00285242,M,26-35,5,Unknown,1,0,,,
1001343,P00178542,M,36-45,14,B,3,0,8.0,13.0,
1001748,P00228342,Q,51-55,1,A,1,1,,13.0,16.0
1000752,P00249742,F,26-35,3,A,3,0,1.0,15.0,18.0
1003841,P00261142,M,46-50,18,Unknown,4+,0,,17.0,
1001883,P00066442,Q,51-55,0,B,1,1,,14.0,
1001675,P00265142,T,26-35,6,B,1,1,3.0,12.0,
1005474,P00057642,M,26-35,12,A,2,0,,15.0,16.0
1005136,P00154642,M,26-35,12,B,1,0,,,
1000942,P00004742,F,51-55,6,C,4+,1,,16.0,
1001298,P0095342,M,36-45,6,B,4+,0,2.0,4.0,
1001701,P00210042,Q,26-35,4,B,1,0,99999.0,14.0,abc
1001589,P00142142,,26-35,0,B,1,0,99999.0,2.0,15.0
1003576,P00182142,M,51-55,7,B,3,1,1.0,5.0,6.0
1002972,P00073842,M,26-35,4,A,3,1,1.0,15.0,17.0
1005163,P00158542,L,46-50,6,B,1,1,5.0,6.0,13.0
1003542,P00204542,M,26-35,15,C,1,0,8.0,,
1004302,P00232642,M,51-55,1,C,1,0,8.0,,
1000056,P00348742,T,36-45,20,C,0,1,16.0,,
1005039,P00288742,F,36-45,4,B,2,1,16.0,,
1001377,P00251442,M,36-45,16,B,3,1,5.0,,
1004889,P00303642,T,999,4,C,3,0,,14.0,
1002032,P00233542,M,51-55,14,C,4+,1,1.0,15.0,
1003989,P00218342,M,51-55,12,A,0,1,5.0,,
1002564,P00303342,L,36-45,20,C,2,1,1.0,16.0,
1003773,P0096442,Q,999,6,B,1,0,,5.0,12.0
1000192,P00109842,M,18-25,1,B,2,0,8.0,,
1001357,P00231942,L,46-50,0,C,1,1,11.0,,
1004661,P00274042,Q,46-50,15,B,4+,1,99999.0,,abc
1003997,P00114342,M,36-45,17,Unknown,1,1,,8.0,17.0
1001141,P00032842,Q,999,3,B,1,1,,,
1004485,P00148642,Q,999,4,C,1,0,,10.0,13.0
1005954,P00123742,M,46-50,11,A,2,1,11.0,,
1004512,P00035842,M,26-35,1,C,1,1,5.0,6.0,9.0
1003087,P00028842,Q,999,1,B,0,0,,8.0,
1002351,P00214842,F,26-35,0,B,4+,0,14.0,,
1000400,P00329542,T,999,3,C,2,1,,15.0,16.0
1003652,P00277542,M,26-35,12,B,3,0,1.0,6.0,15.0
1005623,P00326542,T,26-35,11,B,2,1,5.0,,
1002625,P00321042,M,36-45,7,C,3,0,1.0,17.0,
1005163,P00148642,M,46-50,6,B,1,1,6.0,10.0,13.0
1004054,P00305242,T,36-45,3,B,1,0,1.0,5.0,
1005052,P00115842,L,36-45,16,Unknown,2,1,,,
1001589,P00334042,M,26-35,0,B,1,0,1.0,11.0,15.0
1000883,P00365242,F,36-45,14,C,0,0,5.0,8.0,
1005788,P00130442,M,26-35,0,A,4+,0,,5.0,
1005107,P00057642,F,46-50,0,B,0,0,1.0,15.0,16.0
1000846,P00237542,M,26-35,5,C,3,1,1.0,15.0,16.0
1005862,P00106042,Q,26-35,9,C,0,1,,,
1001208,P00057642,M,26-35,0,Unknown,1,1,,15.0,16.0
1005046,P00286742,M,26-35,16,A,0,0,1.0,16.0,
1003825,P00115742,L,18-25,1,Unknown,0,0,99999.0,10.0,abc
1004791,P00307642,Q,999,4,A,2,0,,6.0,
1003705,P00187842,T,46-50,7,B,1,1,1.0,16.0,
1004819,P00289642,M,36-45,18,B,1,0,8.0,,
1001469,P00357642,L,55+,20,Unknown,1,0,99999.0,,
1005594,P00131042,L,46-50,0,B,1,1,8.0,,
1004704,P00127542,M,18-25,20,C,1,0,1.0,2.0,15.0
1005337,P00145042,T,36-45,3,C,3,1,,2.0,5.0
1005046,P00224142,,26-35,16,A,0,0,99999.0,,
1005319,P00212742,Q,999,17,B,1,0,,,
1004704,P00187342,M,18-25,20,Unknown,1,0,,5.0,15.0
1005098,P00269642,Q,51-55,7,C,4+,1,,16.0,
1002888,P00296442,L,26-35,14,B,2,1,5.0,8.0,
1003709,P00260042,T,26-35,12,C,3,0,5.0,8.0,
1004344,P00230242,M,26-35,1,A,4+,0,,15.0,
1000195,P00214942,,26-35,12,B,4+,1,99999.0,,
1004447,P00140742,M,46-50,5,Unknown,0,1,,15.0,
1001941,P00252042,T,36-45,17,A,1,0,5.0,14.0,
1002389,P00179042,M,26-35,16,A,0,1,11.0,,
1004122,P00172542,M,18-25,19,C,4+,0,,8.0,
1002896,P00040742,M,18-25,14,B,0,0,1.0,5.0,
1004302,P00105342,M,51-55,1,C,1,0,1.0,2.0,15.0
1001120,P00214442,M,18-25,4,A,0,1,8.0,,
1002473,P00367042,T,26-35,12,A,1,0,,,
1000727,P00229342,M,36-45,11,B,4+,1,5.0,14.0,
1002747,P00058242,F,18-25,4,B,2,0,3.0,4.0,12.0
1004053,P00271542,M,26-35,18,B,1,0,18.0,,
1000676,P00016042,M,18-25,16,B,1,1,1.0,16.0,
1004064,P00119142,M,46-50,0,A,1,1,3.0,4.0,12.0
1003721,P00348942,Q,26-35,15,C,2,1,,13.0,
1004813,P00022942,Q,999,9,C,3,1,99999.0,8.0,abc
1000477,P00024542,M,36-45,14,A,1,0,1.0,,
1001607,P00027542,Q,46-50,1,Unknown,2,1,,,
1000255,P00150542,L,36-45,0,C,1,1,5.0,,
1005500,P00278642,Q,36-45,20,B,1,0,,,
1004013,P00015542,Q,999,1,C,4+,1,,2.0,13.0
1004028,P00221142,L,26-35,4,Unknown,2,0,,,
1001112,P00179442,M,18-25,6,A,4+,0,11.0,,
1004680,P00170542,L,36-45,0,Unknown,3,1,,8.0,
1001392,P00287842,M,46-50,3,C,1,1,8.0,18.0,
1004626,P00118042,L,26-35,14,Unknown,4+,0,,,
1004689,P00147942,Q,18-25,12,B,1,0,,16.0,
1004425,P00003442,Q,999,7,B,1,0,,5.0,8.0
1005557,P00112142,L,36-45,14,Unknown,1,1,99999.0,2.0,14.0
1002376,P00315642,L,26-35,1,A,3,0,8.0,13.0,
1004852,P00115642,Q,36-45,0,C,3,1,,14.0,
1002820,P00086742,Q,36-45,0,A,2,0,,,
